Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
1.767845000000000084e+02,1.264470165072020036e+00,0.000000000000000000e+00,1.821243920070481082e-02,0.000000000000000000e+00,3.785620032845337324e+00,-1.430336351987050725e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.897508438980503698e-01,3.852922144281178962e-03,1.107617881847311470e-02,8.673617379884035472e-19,-2.165677927985899115e-02
1.768007000000000062e+02,1.264482438575234013e+00,0.000000000000000000e+00,1.823806322714925654e-02,0.000000000000000000e+00,3.785465402730362250e+00,-1.426242414689324889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.895255883390190688e-01,3.884670566048964435e-03,1.106712669773705915e-02,8.673617379884035472e-19,-2.166588809585904066e-02
1.769140999999999906e+02,1.264568353097732079e+00,0.000000000000000000e+00,1.841743141226070968e-02,0.000000000000000000e+00,3.784382991925548279e+00,-1.397584853605161881e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.879487994258108419e-01,4.106909518423379479e-03,1.100376185258464257e-02,0.000000000000000000e+00,-2.172964980785940456e-02
1.768141999999999996e+02,1.264492666494579032e+00,0.000000000000000000e+00,1.825941658251947763e-02,0.000000000000000000e+00,3.785336544301219686e+00,-1.422830800274539897e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.893378753731622233e-01,3.911127584188774098e-03,1.105958326379034851e-02,-8.673617379884035472e-19,-2.167347877585907093e-02
1.767997000000000014e+02,1.264481680951578868e+00,0.000000000000000000e+00,1.823648149712187028e-02,1.387778780781445676e-17,3.785474947799189582e+00,-1.426495126868156660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.895394930031609304e-01,3.882710786927454777e-03,1.106768547062200736e-02,0.000000000000000000e+00,-2.166532582326644724e-02
1.767838999999999885e+02,1.264469710497826860e+00,0.000000000000000000e+00,1.821149016268848453e-02,0.000000000000000000e+00,3.785625759886633634e+00,-1.430487979294327305e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.897591866965346430e-01,3.851746276808270392e-03,1.107651408220410028e-02,0.000000000000000000e+00,-2.165644191630342746e-02
1.768387999999999920e+02,1.264511304036496586e+00,0.000000000000000000e+00,1.829832714119454529e-02,0.000000000000000000e+00,3.785101735608112250e+00,-1.416614080674234444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.889958206353776315e-01,3.959338150576849347e-03,1.104583745082077240e-02,-8.673617379884035472e-19,-2.168731068163692183e-02
1.769100999999999999e+02,1.264565322603111497e+00,0.000000000000000000e+00,1.841110449215101197e-02,1.387778780781445676e-17,3.784421172200851391e+00,-1.398595702320650225e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.880044180823614131e-01,4.099070401937552482e-03,1.100599694412440765e-02,8.673617379884035472e-19,-2.172740071748903781e-02
1.770271999999999935e+02,1.264654040333133667e+00,0.000000000000000000e+00,1.859632507836397886e-02,0.000000000000000000e+00,3.783303444641381574e+00,-1.369003106174674356e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.863761819118429752e-01,4.328560537061446056e-03,1.094056463929769796e-02,0.000000000000000000e+00,-2.179324283808200050e-02
1.770201000000000136e+02,1.264648661205181934e+00,0.000000000000000000e+00,1.858509479516887164e-02,-1.387778780781445676e-17,3.783371214630041557e+00,-1.370797362644699258e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.864749050272191511e-01,4.314646105299062978e-03,1.094453192678077058e-02,-8.673617379884035472e-19,-2.178925070267459171e-02
1.769689999999999941e+02,1.264609946636401805e+00,0.000000000000000000e+00,1.850426839076679819e-02,-1.387778780781445676e-17,3.783858967647027338e+00,-1.383710954985063746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.871854333646542745e-01,4.214501392192024354e-03,1.097308522120131469e-02,8.673617379884035472e-19,-2.176051857319292321e-02
