"Info: Exp. #2 (In an MSRESOLVE experimental data file, the top line must be some text.)",,,,,,,,,,,,,,
Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
547.467,1.427673,0.378046,0.176904,0.219073,5.03577,0.557854,0.056436,0.0845,0.14044,1.723972,0.023646,0.020256,0.025056,0.020898
548.3026,1.423249,0.387805,0.208753,0.226322,5.03937,0.54188,0.088298,0.08941,0.115874,1.708227,0.050968,0.015065,-0.001282,0.030921
549.206,1.478066,0.395373,0.168304,0.225326,5.04317,0.545429,0.051784,0.088527,0.14869,1.717674,0.027732,0.021917,0.023785,0.012173
549.9297,1.506136,0.41374,0.210554,0.211431,5.082626,0.576301,0.082504,0.084633,0.112125,1.684286,0.052037,0.009914,0.005104,0.031442
550.8551,1.572278,0.377263,0.180662,0.245809,5.107881,0.552576,0.054047,0.104396,0.140196,1.732387,0.040638,0.026519,0.017637,0.012873
551.7335,1.54734,0.405819,0.214678,0.21184,5.07409,0.587236,0.080354,0.093722,0.122825,1.738031,0.049004,-0.000879,0.012866,0.041647
552.6573,1.553511,0.386715,0.189124,0.240539,5.135153,0.565583,0.062102,0.114291,0.141165,1.717483,0.045978,0.027216,0.012345,0.005242
553.5125,1.475046,0.410244,0.196549,0.196237,5.11857,0.597629,0.072866,0.09254,0.131977,1.761711,0.039948,0.00048,0.020576,0.041204
554.4344,1.604055,0.371597,0.196009,0.2535,5.111426,0.580014,0.072472,0.117588,0.125817,1.72979,0.046312,0.032649,0.003707,0.001736
555.3676,1.592487,0.433303,0.192628,0.220307,5.082439,0.618975,0.067381,0.079587,0.142279,1.770472,0.035289,0.005858,0.023992,0.036274
556.2071,1.584088,0.386655,0.208556,0.24849,5.068416,0.608796,0.082432,0.108973,0.128938,1.731307,0.050255,0.029435,-0.002046,0.011169
557.213,1.592569,0.413902,0.190601,0.23417,5.194076,0.631826,0.057015,0.096232,0.15162,1.737248,0.03199,0.010338,0.029625,0.034237
558.0638,1.51678,0.411718,0.215947,0.236149,5.096011,0.623897,0.078411,0.099282,0.123995,1.746979,0.063382,0.016603,-0.004247,0.025754
558.9236,1.613476,0.399187,0.197677,0.235762,5.173168,0.630185,0.059238,0.103582,0.154414,1.739736,0.033906,0.016943,0.031712,0.026327
559.7828,1.644373,0.416679,0.211572,0.22897,5.146834,0.621307,0.082022,0.099749,0.125509,1.774431,0.064988,0.009231,-0.000834,0.028555
