107,540.4669,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
107,540.4669,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
107,540.4669,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
107,540.4669,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
107,540.4669,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
107,540.4669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
108,541.3606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
108,541.3606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
108,541.3606,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
108,541.3606,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
108,541.3606,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
108,541.3606,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
108,541.3606,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
108,541.3606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
109,542.2471,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
109,542.2471,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
109,542.2471,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
109,542.2471,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
109,542.2471,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
109,542.2471,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
109,542.2471,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
109,542.2471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
110,543.1149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
110,543.1149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
110,543.1149,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
110,543.1149,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
110,543.1149,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
110,543.1149,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
110,543.1149,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
110,543.1149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
111,544.0147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
111,544.0147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
111,544.0147,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
111,544.0147,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
111,544.0147,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
111,544.0147,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
111,544.0147,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
111,544.0147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
112,544.9539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
112,544.9539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
112,544.9539,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
112,544.9539,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
112,544.9539,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
112,544.9539,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
112,544.9539,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
112,544.9539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
113,545.7288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
113,545.7288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
113,545.7288,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
113,545.7288,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
113,545.7288,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
113,545.7288,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
113,545.7288,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
113,545.7288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
114,546.5636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
114,546.5636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
114,546.5636,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
114,546.5636,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
114,546.5636,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
114,546.5636,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
114,546.5636,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
114,546.5636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
115,547.467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
115,547.467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
115,547.467,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
115,547.467,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
115,547.467,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
115,547.467,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
115,547.467,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
115,547.467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
116,548.3026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
116,548.3026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
116,548.3026,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
116,548.3026,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
116,548.3026,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
116,548.3026,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
116,548.3026,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
116,548.3026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
117,549.206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
117,549.206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
117,549.206,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
117,549.206,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
117,549.206,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
117,549.206,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
117,549.206,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
117,549.206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
118,549.9297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
118,549.9297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
118,549.9297,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
118,549.9297,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
118,549.9297,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
118,549.9297,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
118,549.9297,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
118,549.9297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
119,550.8551,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
119,550.8551,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
119,550.8551,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
119,550.8551,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
119,550.8551,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
119,550.8551,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
119,550.8551,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
119,550.8551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
120,551.7335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
120,551.7335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
120,551.7335,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
120,551.7335,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
120,551.7335,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
120,551.7335,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
120,551.7335,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
120,551.7335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
121,552.6573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
121,552.6573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
121,552.6573,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
121,552.6573,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
121,552.6573,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
121,552.6573,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
121,552.6573,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
121,552.6573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
122,553.5125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
122,553.5125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
122,553.5125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
122,553.5125,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
122,553.5125,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
122,553.5125,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
122,553.5125,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
122,553.5125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
123,554.4344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
123,554.4344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
123,554.4344,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
123,554.4344,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
123,554.4344,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
123,554.4344,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
123,554.4344,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
123,554.4344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
124,555.3676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
124,555.3676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
124,555.3676,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
124,555.3676,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
124,555.3676,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
124,555.3676,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
124,555.3676,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
124,555.3676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
125,556.2071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
125,556.2071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
125,556.2071,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
125,556.2071,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
125,556.2071,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
125,556.2071,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
125,556.2071,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
125,556.2071,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
126,557.213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
126,557.213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
126,557.213,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
126,557.213,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
126,557.213,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
126,557.213,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
126,557.213,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
126,557.213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
127,558.0638,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
127,558.0638,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
127,558.0638,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
127,558.0638,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
127,558.0638,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
127,558.0638,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
127,558.0638,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
127,558.0638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
128,558.9236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
128,558.9236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
128,558.9236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
128,558.9236,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
128,558.9236,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
128,558.9236,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
128,558.9236,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
128,558.9236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
129,559.7828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
129,559.7828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
129,559.7828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
129,559.7828,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
129,559.7828,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
129,559.7828,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
129,559.7828,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
129,559.7828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
130,560.7334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
130,560.7334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
130,560.7334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
130,560.7334,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
130,560.7334,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
130,560.7334,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
130,560.7334,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
130,560.7334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
131,561.5694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
131,561.5694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
131,561.5694,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
131,561.5694,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
131,561.5694,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
131,561.5694,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
131,561.5694,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
131,561.5694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
132,562.2064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
132,562.2064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
132,562.2064,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
132,562.2064,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
132,562.2064,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
132,562.2064,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
132,562.2064,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
132,562.2064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
133,563.1314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
133,563.1314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
133,563.1314,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
133,563.1314,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
133,563.1314,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
133,563.1314,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
133,563.1314,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
133,563.1314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
134,564.0021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
134,564.0021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
134,564.0021,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
134,564.0021,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
134,564.0021,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
134,564.0021,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
134,564.0021,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
134,564.0021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
135,564.7773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
135,564.7773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
135,564.7773,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
135,564.7773,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
135,564.7773,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
135,564.7773,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
135,564.7773,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
135,564.7773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
136,565.68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
136,565.68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
136,565.68,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
136,565.68,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
136,565.68,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
136,565.68,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
136,565.68,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
136,565.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
137,566.4918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
137,566.4918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
137,566.4918,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
137,566.4918,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
137,566.4918,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
137,566.4918,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
137,566.4918,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
137,566.4918,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
138,567.4345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
138,567.4345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
138,567.4345,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
138,567.4345,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
138,567.4345,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
138,567.4345,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
138,567.4345,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
138,567.4345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
139,568.4926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
139,568.4926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
139,568.4926,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
139,568.4926,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
139,568.4926,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
139,568.4926,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
139,568.4926,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
139,568.4926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
140,569.3749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
140,569.3749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
140,569.3749,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
140,569.3749,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
140,569.3749,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
140,569.3749,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
140,569.3749,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
140,569.3749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
141,570.2982,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
141,570.2982,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
141,570.2982,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
141,570.2982,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
141,570.2982,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
141,570.2982,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
141,570.2982,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
141,570.2982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
142,571.2217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SolvedMolecules 
142,571.2217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
142,571.2217,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,SolvedMolecules 
142,571.2217,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
142,571.2217,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,SolvedMolecules 
142,571.2217,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,SolvedMolecules 
142,571.2217,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
142,571.2217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SolvedMolecules 
