187,610.868,26.0,Ethylene (Ethene)
187,610.868,28.0,CO
188,611.6413,2.0,H2
188,611.6413,18.0,H2O
188,611.6413,39.0,(E) 2-Butenal (Crotonaldehyde
188,611.6413,31.0,Ethanol
188,611.6413,29.0,Acetaldehyde
188,611.6413,44.0,CO2
188,611.6413,27.0,Ethylene (Ethene)
188,611.6413,28.0,CO
189,612.3129,2.0,H2
189,612.3129,18.0,H2O
189,612.3129,39.0,(E) 2-Butenal (Crotonaldehyde
189,612.3129,31.0,Ethanol
189,612.3129,29.0,Acetaldehyde
189,612.3129,44.0,CO2
189,612.3129,26.0,Ethylene (Ethene)
189,612.3129,28.0,CO
190,613.131,2.0,H2
190,613.131,18.0,H2O
190,613.131,39.0,(E) 2-Butenal (Crotonaldehyde
190,613.131,31.0,Ethanol
190,613.131,29.0,Acetaldehyde
190,613.131,44.0,CO2
190,613.131,26.0,Ethylene (Ethene)
190,613.131,28.0,CO
191,613.9112,2.0,H2
191,613.9112,18.0,H2O
191,613.9112,39.0,(E) 2-Butenal (Crotonaldehyde
191,613.9112,31.0,Ethanol
191,613.9112,29.0,Acetaldehyde
191,613.9112,44.0,CO2
191,613.9112,26.0,Ethylene (Ethene)
191,613.9112,28.0,CO
192,614.6488,2.0,H2
192,614.6488,18.0,H2O
192,614.6488,39.0,(E) 2-Butenal (Crotonaldehyde
192,614.6488,31.0,Ethanol
192,614.6488,29.0,Acetaldehyde
192,614.6488,44.0,CO2
192,614.6488,26.0,Ethylene (Ethene)
192,614.6488,28.0,CO
193,615.5641,2.0,H2
193,615.5641,18.0,H2O
193,615.5641,39.0,(E) 2-Butenal (Crotonaldehyde
193,615.5641,31.0,Ethanol
193,615.5641,29.0,Acetaldehyde
193,615.5641,44.0,CO2
193,615.5641,26.0,Ethylene (Ethene)
193,615.5641,28.0,CO
194,616.4938,2.0,H2
194,616.4938,18.0,H2O
194,616.4938,39.0,(E) 2-Butenal (Crotonaldehyde
194,616.4938,31.0,Ethanol
194,616.4938,29.0,Acetaldehyde
194,616.4938,44.0,CO2
194,616.4938,26.0,Ethylene (Ethene)
194,616.4938,28.0,CO
195,617.5879,2.0,H2
195,617.5879,18.0,H2O
195,617.5879,39.0,(E) 2-Butenal (Crotonaldehyde
195,617.5879,31.0,Ethanol
195,617.5879,29.0,Acetaldehyde
195,617.5879,44.0,CO2
195,617.5879,27.0,Ethylene (Ethene)
195,617.5879,28.0,CO
196,618.6052,2.0,H2
196,618.6052,18.0,H2O
196,618.6052,39.0,(E) 2-Butenal (Crotonaldehyde
196,618.6052,31.0,Ethanol
196,618.6052,29.0,Acetaldehyde
196,618.6052,44.0,CO2
196,618.6052,27.0,Ethylene (Ethene)
196,618.6052,28.0,CO
197,619.5828,2.0,H2
197,619.5828,18.0,H2O
197,619.5828,39.0,(E) 2-Butenal (Crotonaldehyde
197,619.5828,31.0,Ethanol
197,619.5828,29.0,Acetaldehyde
197,619.5828,44.0,CO2
197,619.5828,27.0,Ethylene (Ethene)
197,619.5828,28.0,CO
198,620.5326,2.0,H2
198,620.5326,18.0,H2O
198,620.5326,39.0,(E) 2-Butenal (Crotonaldehyde
198,620.5326,31.0,Ethanol
198,620.5326,29.0,Acetaldehyde
198,620.5326,44.0,CO2
198,620.5326,27.0,Ethylene (Ethene)
198,620.5326,28.0,CO
199,621.565,2.0,H2
199,621.565,18.0,H2O
199,621.565,39.0,(E) 2-Butenal (Crotonaldehyde
199,621.565,31.0,Ethanol
199,621.565,29.0,Acetaldehyde
199,621.565,44.0,CO2
199,621.565,27.0,Ethylene (Ethene)
199,621.565,28.0,CO
200,622.5231,2.0,H2
200,622.5231,18.0,H2O
200,622.5231,39.0,(E) 2-Butenal (Crotonaldehyde
200,622.5231,31.0,Ethanol
200,622.5231,29.0,Acetaldehyde
200,622.5231,44.0,CO2
200,622.5231,26.0,Ethylene (Ethene)
200,622.5231,28.0,CO
201,623.2316,2.0,H2
201,623.2316,18.0,H2O
201,623.2316,39.0,(E) 2-Butenal (Crotonaldehyde
201,623.2316,31.0,Ethanol
201,623.2316,29.0,Acetaldehyde
201,623.2316,44.0,CO2
201,623.2316,27.0,Ethylene (Ethene)
201,623.2316,28.0,CO
202,623.916,2.0,H2
202,623.916,18.0,H2O
202,623.916,39.0,(E) 2-Butenal (Crotonaldehyde
202,623.916,31.0,Ethanol
202,623.916,29.0,Acetaldehyde
202,623.916,44.0,CO2
202,623.916,26.0,Ethylene (Ethene)
202,623.916,28.0,CO
203,624.6269,2.0,H2
203,624.6269,18.0,H2O
203,624.6269,39.0,(E) 2-Butenal (Crotonaldehyde
203,624.6269,31.0,Ethanol
203,624.6269,29.0,Acetaldehyde
203,624.6269,44.0,CO2
203,624.6269,27.0,Ethylene (Ethene)
203,624.6269,28.0,CO
204,625.4524,2.0,H2
204,625.4524,18.0,H2O
204,625.4524,39.0,(E) 2-Butenal (Crotonaldehyde
204,625.4524,31.0,Ethanol
204,625.4524,29.0,Acetaldehyde
204,625.4524,44.0,CO2
204,625.4524,27.0,Ethylene (Ethene)
204,625.4524,28.0,CO
205,626.1594,2.0,H2
205,626.1594,18.0,H2O
205,626.1594,39.0,(E) 2-Butenal (Crotonaldehyde
205,626.1594,31.0,Ethanol
205,626.1594,29.0,Acetaldehyde
205,626.1594,44.0,CO2
205,626.1594,26.0,Ethylene (Ethene)
205,626.1594,28.0,CO
206,626.9854,2.0,H2
206,626.9854,18.0,H2O
206,626.9854,39.0,(E) 2-Butenal (Crotonaldehyde
206,626.9854,31.0,Ethanol
206,626.9854,29.0,Acetaldehyde
206,626.9854,44.0,CO2
206,626.9854,27.0,Ethylene (Ethene)
206,626.9854,28.0,CO
207,627.9582,2.0,H2
207,627.9582,18.0,H2O
207,627.9582,39.0,(E) 2-Butenal (Crotonaldehyde
207,627.9582,31.0,Ethanol
207,627.9582,29.0,Acetaldehyde
207,627.9582,44.0,CO2
207,627.9582,26.0,Ethylene (Ethene)
207,627.9582,28.0,CO
208,628.853,2.0,H2
208,628.853,18.0,H2O
208,628.853,39.0,(E) 2-Butenal (Crotonaldehyde
208,628.853,31.0,Ethanol
208,628.853,29.0,Acetaldehyde
208,628.853,44.0,CO2
208,628.853,26.0,Ethylene (Ethene)
208,628.853,28.0,CO
209,630.0326,2.0,H2
209,630.0326,18.0,H2O
209,630.0326,39.0,(E) 2-Butenal (Crotonaldehyde
209,630.0326,31.0,Ethanol
209,630.0326,29.0,Acetaldehyde
209,630.0326,44.0,CO2
209,630.0326,26.0,Ethylene (Ethene)
209,630.0326,28.0,CO
210,631.1046,2.0,H2
210,631.1046,18.0,H2O
210,631.1046,39.0,(E) 2-Butenal (Crotonaldehyde
210,631.1046,31.0,Ethanol
210,631.1046,29.0,Acetaldehyde
210,631.1046,44.0,CO2
210,631.1046,26.0,Ethylene (Ethene)
210,631.1046,28.0,CO
211,632.1776,2.0,H2
211,632.1776,18.0,H2O
211,632.1776,39.0,(E) 2-Butenal (Crotonaldehyde
211,632.1776,31.0,Ethanol
211,632.1776,29.0,Acetaldehyde
211,632.1776,44.0,CO2
211,632.1776,26.0,Ethylene (Ethene)
211,632.1776,28.0,CO
212,633.1477,2.0,H2
212,633.1477,18.0,H2O
212,633.1477,39.0,(E) 2-Butenal (Crotonaldehyde
212,633.1477,31.0,Ethanol
212,633.1477,29.0,Acetaldehyde
212,633.1477,44.0,CO2
212,633.1477,27.0,Ethylene (Ethene)
212,633.1477,28.0,CO
213,634.0652,2.0,H2
213,634.0652,18.0,H2O
213,634.0652,39.0,(E) 2-Butenal (Crotonaldehyde
213,634.0652,31.0,Ethanol
213,634.0652,29.0,Acetaldehyde
213,634.0652,44.0,CO2
213,634.0652,27.0,Ethylene (Ethene)
213,634.0652,28.0,CO
214,634.9517,2.0,H2
214,634.9517,18.0,H2O
214,634.9517,39.0,(E) 2-Butenal (Crotonaldehyde
214,634.9517,31.0,Ethanol
214,634.9517,29.0,Acetaldehyde
214,634.9517,44.0,CO2
214,634.9517,27.0,Ethylene (Ethene)
214,634.9517,28.0,CO
215,635.6493,2.0,H2
215,635.6493,18.0,H2O
215,635.6493,39.0,(E) 2-Butenal (Crotonaldehyde
215,635.6493,31.0,Ethanol
215,635.6493,29.0,Acetaldehyde
215,635.6493,44.0,CO2
215,635.6493,27.0,Ethylene (Ethene)
215,635.6493,28.0,CO
216,636.3068,2.0,H2
216,636.3068,18.0,H2O
216,636.3068,39.0,(E) 2-Butenal (Crotonaldehyde
216,636.3068,31.0,Ethanol
216,636.3068,29.0,Acetaldehyde
216,636.3068,44.0,CO2
216,636.3068,27.0,Ethylene (Ethene)
216,636.3068,28.0,CO
217,637.0315,2.0,H2
217,637.0315,18.0,H2O
217,637.0315,39.0,(E) 2-Butenal (Crotonaldehyde
217,637.0315,31.0,Ethanol
217,637.0315,29.0,Acetaldehyde
217,637.0315,44.0,CO2
217,637.0315,27.0,Ethylene (Ethene)
217,637.0315,28.0,CO
218,637.7912,2.0,H2
218,637.7912,18.0,H2O
218,637.7912,39.0,(E) 2-Butenal (Crotonaldehyde
218,637.7912,31.0,Ethanol
218,637.7912,29.0,Acetaldehyde
218,637.7912,44.0,CO2
218,637.7912,27.0,Ethylene (Ethene)
218,637.7912,28.0,CO
219,638.4917,2.0,H2
219,638.4917,18.0,H2O
219,638.4917,39.0,(E) 2-Butenal (Crotonaldehyde
219,638.4917,31.0,Ethanol
219,638.4917,29.0,Acetaldehyde
219,638.4917,44.0,CO2
219,638.4917,27.0,Ethylene (Ethene)
219,638.4917,28.0,CO
220,639.321,2.0,H2
220,639.321,18.0,H2O
220,639.321,39.0,(E) 2-Butenal (Crotonaldehyde
220,639.321,31.0,Ethanol
220,639.321,29.0,Acetaldehyde
220,639.321,44.0,CO2
220,639.321,27.0,Ethylene (Ethene)
220,639.321,28.0,CO
221,640.2439,2.0,H2
221,640.2439,18.0,H2O
221,640.2439,39.0,(E) 2-Butenal (Crotonaldehyde
221,640.2439,31.0,Ethanol
221,640.2439,29.0,Acetaldehyde
221,640.2439,44.0,CO2
221,640.2439,27.0,Ethylene (Ethene)
221,640.2439,28.0,CO
222,641.2476,2.0,H2
222,641.2476,18.0,H2O
222,641.2476,39.0,(E) 2-Butenal (Crotonaldehyde
222,641.2476,31.0,Ethanol
222,641.2476,29.0,Acetaldehyde
222,641.2476,44.0,CO2
222,641.2476,27.0,Ethylene (Ethene)
222,641.2476,28.0,CO
223,642.3528,2.0,H2
223,642.3528,18.0,H2O
223,642.3528,39.0,(E) 2-Butenal (Crotonaldehyde
223,642.3528,31.0,Ethanol
223,642.3528,29.0,Acetaldehyde
223,642.3528,44.0,CO2
223,642.3528,27.0,Ethylene (Ethene)
223,642.3528,28.0,CO
224,643.4555,2.0,H2
224,643.4555,18.0,H2O
224,643.4555,39.0,(E) 2-Butenal (Crotonaldehyde
224,643.4555,31.0,Ethanol
224,643.4555,29.0,Acetaldehyde
224,643.4555,44.0,CO2
224,643.4555,27.0,Ethylene (Ethene)
224,643.4555,28.0,CO
225,644.5492,2.0,H2
225,644.5492,18.0,H2O
225,644.5492,39.0,(E) 2-Butenal (Crotonaldehyde
225,644.5492,31.0,Ethanol
225,644.5492,29.0,Acetaldehyde
225,644.5492,44.0,CO2
225,644.5492,27.0,Ethylene (Ethene)
225,644.5492,28.0,CO
226,645.565,2.0,H2
226,645.565,18.0,H2O
226,645.565,39.0,(E) 2-Butenal (Crotonaldehyde
226,645.565,31.0,Ethanol
226,645.565,29.0,Acetaldehyde
226,645.565,44.0,CO2
226,645.565,27.0,Ethylene (Ethene)
226,645.565,28.0,CO
227,646.4218,2.0,H2
227,646.4218,18.0,H2O
227,646.4218,39.0,(E) 2-Butenal (Crotonaldehyde
227,646.4218,31.0,Ethanol
227,646.4218,29.0,Acetaldehyde
227,646.4218,44.0,CO2
227,646.4218,27.0,Ethylene (Ethene)
227,646.4218,28.0,CO
228,647.1178,2.0,H2
228,647.1178,18.0,H2O
228,647.1178,39.0,(E) 2-Butenal (Crotonaldehyde
228,647.1178,31.0,Ethanol
228,647.1178,29.0,Acetaldehyde
228,647.1178,44.0,CO2
228,647.1178,27.0,Ethylene (Ethene)
228,647.1178,28.0,CO
229,647.9645,2.0,H2
229,647.9645,18.0,H2O
229,647.9645,39.0,(E) 2-Butenal (Crotonaldehyde
229,647.9645,31.0,Ethanol
229,647.9645,29.0,Acetaldehyde
229,647.9645,44.0,CO2
229,647.9645,27.0,Ethylene (Ethene)
229,647.9645,28.0,CO
230,648.5708,2.0,H2
230,648.5708,18.0,H2O
230,648.5708,39.0,(E) 2-Butenal (Crotonaldehyde
230,648.5708,31.0,Ethanol
230,648.5708,29.0,Acetaldehyde
230,648.5708,44.0,CO2
230,648.5708,27.0,Ethylene (Ethene)
230,648.5708,28.0,CO
231,649.2791,2.0,H2
231,649.2791,18.0,H2O
231,649.2791,39.0,(E) 2-Butenal (Crotonaldehyde
231,649.2791,31.0,Ethanol
231,649.2791,29.0,Acetaldehyde
231,649.2791,44.0,CO2
231,649.2791,26.0,Ethylene (Ethene)
231,649.2791,28.0,CO
232,649.9396,2.0,H2
232,649.9396,18.0,H2O
232,649.9396,39.0,(E) 2-Butenal (Crotonaldehyde
232,649.9396,31.0,Ethanol
232,649.9396,29.0,Acetaldehyde
232,649.9396,44.0,CO2
232,649.9396,27.0,Ethylene (Ethene)
232,649.9396,28.0,CO
233,650.6293,2.0,H2
233,650.6293,18.0,H2O
233,650.6293,39.0,(E) 2-Butenal (Crotonaldehyde
233,650.6293,31.0,Ethanol
233,650.6293,29.0,Acetaldehyde
233,650.6293,44.0,CO2
233,650.6293,26.0,Ethylene (Ethene)
233,650.6293,28.0,CO
