Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
4.695271000000000186e+02,1.283274000000000026e+00,3.171470000000000122e-01,1.536800000000000110e-01,2.051399999999999890e-01,4.816122000000000014e+00,3.017099999999999782e-01,4.246099999999999874e-02,7.525300000000000045e-02,1.069989999999999969e-01,1.577007999999999965e+00,1.788199999999999859e-02,1.559499999999999949e-02,2.213000000000000037e-02,6.331999999999999955e-03
4.704809999999999945e+02,1.246671000000000085e+00,3.258409999999999918e-01,1.825700000000000101e-01,1.802110000000000101e-01,4.773100999999999594e+00,3.160140000000000171e-01,7.755700000000000094e-02,6.840699999999999559e-02,7.577000000000000401e-02,1.564246999999999943e+00,3.912600000000000106e-02,8.663999999999999826e-03,3.049000000000000061e-03,2.233699999999999922e-02
4.714513999999999783e+02,1.336905999999999928e+00,3.029180000000000206e-01,1.572089999999999876e-01,2.075420000000000043e-01,4.799036000000000080e+00,2.976429999999999909e-01,4.911700000000000094e-02,8.188299999999999745e-02,1.081929999999999975e-01,1.542886999999999897e+00,2.122399999999999981e-02,2.641399999999999998e-02,1.342100000000000064e-02,5.675000000000000357e-03
4.722105999999999995e+02,1.292187999999999892e+00,3.280139999999999723e-01,1.787330000000000030e-01,1.734150000000000136e-01,4.750144999999999840e+00,3.120209999999999928e-01,7.029199999999999338e-02,6.582399999999999363e-02,8.752600000000000657e-02,1.555725000000000025e+00,3.738299999999999956e-02,1.928000000000000026e-03,4.452000000000000228e-03,3.576900000000000218e-02
4.731646999999999821e+02,1.317399999999999904e+00,2.788579999999999948e-01,1.822330000000000061e-01,2.111760000000000026e-01,4.823942999999999870e+00,2.911679999999999824e-01,4.863300000000000262e-02,8.597000000000000475e-02,1.009030000000000066e-01,1.562681999999999904e+00,3.327399999999999802e-02,2.294200000000000059e-02,1.028899999999999954e-02,2.699000000000000010e-03
4.740643000000000029e+02,1.317900000000000071e+00,3.278039999999999843e-01,1.849369999999999903e-01,1.817020000000000024e-01,4.747921999999999976e+00,3.162630000000000163e-01,6.798800000000000676e-02,5.969700000000000006e-02,8.740000000000000546e-02,1.594338000000000033e+00,3.765000000000000291e-02,0.000000000000000000e+00,1.089399999999999917e-02,3.728100000000000164e-02
4.749639999999999986e+02,1.315369999999999928e+00,2.856000000000000205e-01,1.830189999999999872e-01,2.065619999999999956e-01,4.731861000000000317e+00,2.825869999999999771e-01,6.037900000000000211e-02,9.417499999999999483e-02,9.159699999999999787e-02,1.555568000000000062e+00,3.403899999999999981e-02,2.427899999999999850e-02,9.426000000000000351e-03,0.000000000000000000e+00
4.758244000000000256e+02,1.264515000000000056e+00,3.357510000000000217e-01,1.768889999999999907e-01,1.895560000000000023e-01,4.768317999999999834e+00,3.139489999999999781e-01,6.804899999999999838e-02,6.236300000000000177e-02,9.953499999999999848e-02,1.550654999999999895e+00,3.226899999999999907e-02,1.882999999999999908e-03,2.038699999999999887e-02,2.264800000000000146e-02
4.767139999999999986e+02,1.243106000000000044e+00,2.995929999999999982e-01,1.792690000000000117e-01,2.113289999999999891e-01,4.735613999999999990e+00,2.974339999999999762e-01,7.116999999999999715e-02,8.258400000000000463e-02,9.019299999999999540e-02,1.557860999999999940e+00,4.342800000000000132e-02,2.445200000000000151e-02,0.000000000000000000e+00,1.729000000000000068e-03
4.775260999999999854e+02,1.223978999999999928e+00,3.093879999999999963e-01,1.592359999999999887e-01,1.931279999999999941e-01,4.823463000000000278e+00,3.158799999999999941e-01,6.006299999999999834e-02,6.138199999999999906e-02,9.850499999999999534e-02,1.575131000000000059e+00,1.708600000000000049e-02,1.014600000000000050e-02,2.823399999999999868e-02,2.211400000000000171e-02
4.783362999999999943e+02,1.304837999999999942e+00,2.974459999999999882e-01,1.883789999999999909e-01,2.123720000000000052e-01,4.717952999999999619e+00,3.039640000000000120e-01,7.278500000000000247e-02,7.770699999999999830e-02,8.326699999999999380e-02,1.559214000000000100e+00,5.297899999999999832e-02,1.595500000000000043e-02,0.000000000000000000e+00,1.330399999999999985e-02
